,Customer ID,Annual Income,Maximum Open Credit,Current Credit Balance,Monthly Debt,Current Loan Amount,Number of Open Accounts,Credit Score,Term,Home Ownership,Credit Losses Probability
4370,d5ea216b-2f00-4117-a624-551f57696769,1983258.0,367488.0,291365.0,16576.93,90134.0,9.0,740.0,Short Term,Home Mortgage,0.12251683604153735
4371,c1006a08-1169-4fc3-b11c-a3f88cea2a11,2248574.0,289388.0,178201.0,18119.73,309276.0,13.0,738.0,Short Term,Home Mortgage,0.12499081058445602
4372,c3ba9d3f-fb10-4739-b286-813d2b931187,2001289.0,880374.0,744344.0,31186.79,309276.0,10.0,738.0,Short Term,Home Mortgage,0.164227298915646
4373,6f017840-478d-4ced-96a5-24c5b8f5f757,1463779.0,163042.0,83486.0,7880.06,325952.0,4.0,718.0,Short Term,Rent,0.18523688716535264
4374,8a83be00-1226-456f-a74e-ed44e836161d,899954.0,249810.0,131176.0,4837.21,141108.0,7.0,710.0,Short Term,Own Home,0.1971275412286536
4375,ea83ca01-6566-47d0-8942-dc2eb21ba004,1321089.0,327954.0,237082.0,16183.25,327800.0,13.0,722.0,Short Term,Home Mortgage,0.19880472375281097
4376,efdabaf9-9a05-458a-9b0f-a5bccd771bd3,629755.0,342672.0,170753.0,12122.95,204402.0,10.0,730.0,Short Term,Rent,0.26674021071606874
4377,48917e63-a4ff-4084-bcc9-fc0cd93a0999,666938.0,145618.0,67526.0,10504.15,141218.0,6.0,741.0,Short Term,Home Mortgage,0.1995231153685334
4378,cda86575-7676-4d14-bacf-d1b88590dc72,545851.0,449240.0,145882.0,9734.46,268114.0,7.0,689.0,Long Term,Rent,0.3772817006907343
4379,c9606bd1-85be-4d56-8ce7-21fb4fec7827,1398381.0,514866.0,261022.0,14449.88,139744.0,11.0,737.0,Short Term,Home Mortgage,0.15089937350288127
4380,2c8b3755-ebbb-4dc8-9d33-ee4c380ddc4e,2040980.0,849002.0,766232.0,25171.96,112750.0,7.0,652.0,Long Term,Own Home,0.25961386557056654
4381,55396a63-0f56-4b41-9a25-b9fda13b4bc6,1112811.0,947914.0,387220.0,31808.09,541068.0,16.0,688.0,Long Term,Rent,0.40431877433769314
4382,1658132c-9040-48a5-95bf-56d38ab8737e,564186.0,108086.0,5225.0,319.77,78386.0,4.0,719.0,Short Term,Rent,0.22558265765777352
4383,f0138d98-7f01-4caf-a47d-1fa116f6ce02,2274528.0,624844.0,151639.0,21987.18,219472.0,22.0,747.0,Short Term,Rent,0.13509658112698822
4384,67c0ea50-d094-448b-bc36-a04bcb7e727f,3351942.0,2867546.0,505210.0,28770.75,309276.0,20.0,747.0,Short Term,Home Mortgage,0.06613797429112002
4385,0a4d2d9f-d09f-4360-9116-a6fb7e64a62a,,555808.0,466564.0,11607.67,156926.0,22.0,,Short Term,Rent,0.26301083940546033
4386,d3598b03-4c44-40f5-bae5-ce7dfc31499a,875653.0,46266.0,31445.0,6034.78,211596.0,4.0,708.0,Short Term,Own Home,0.20741853366023857
4387,46cfddef-ac77-4a21-9c59-15395011e8f6,,219648.0,148922.0,18484.34,329274.0,6.0,,Short Term,Rent,0.23745815331518624
4388,c2006601-c51b-429e-abf3-1c4133cefc6b,834480.0,113872.0,97831.0,8010.97,107360.0,6.0,674.0,Short Term,Home Mortgage,0.2058032497772162
4389,dec5d444-415e-48bc-b45e-d2b922060249,696103.0,295460.0,234232.0,13167.95,315700.0,7.0,698.0,Short Term,Own Home,0.2638046620137852
4390,2630ee03-5c97-4953-a983-f80c5527b1c4,1418730.0,858308.0,578189.0,21044.59,679008.0,11.0,668.0,Long Term,Rent,0.3980326298640131
4391,62a620f6-5ad0-4c94-a2e4-d262494863f9,1643918.0,250888.0,100111.0,16028.02,89584.0,5.0,740.0,Short Term,Home Mortgage,0.12439560470838784
4392,e696c680-06cd-4294-966f-87551f2beada,519251.0,320518.0,71136.0,4759.88,89078.0,7.0,725.0,Short Term,Rent,0.2299837392017542
4393,0a68fdc6-df2a-4c8e-a23e-b090a5659f9e,575472.0,355410.0,271035.0,13907.24,238766.0,7.0,725.0,Short Term,Rent,0.28736665174729864
4394,94d5e09d-f582-4e0a-ab6d-1b07116f7a9e,566922.0,273526.0,174344.0,5536.98,113784.0,9.0,716.0,Short Term,Rent,0.2615811498488104
4395,4e272231-4cb4-4f2c-838e-58f4ef713607,,1775224.0,751241.0,36441.81,221210.0,14.0,,Short Term,Home Mortgage,0.17176893675935254
4396,d53f664c-4dbb-48db-a1dc-c4df855c0b08,,1438206.0,187549.0,18432.47,240790.0,9.0,,Short Term,Rent,0.12543191950468902
4397,4d914d49-6813-4561-8f49-b8298ded51d6,2112572.0,791780.0,636614.0,27815.43,309276.0,6.0,737.0,Short Term,Rent,0.17176797431695864
4398,7887071d-5182-4b2e-9615-fc7a6cb861cf,2332896.0,699050.0,208297.0,15591.59,610038.0,10.0,704.0,Short Term,Own Home,0.12171590046707811
4399,fa083d41-9d58-4ca4-9f01-1017ed735f66,504317.0,462880.0,193078.0,5673.59,179674.0,8.0,710.0,Short Term,Rent,0.25328966640945216
4400,4994bdcb-6fcb-420c-93b6-9bffec881b0a,1233651.0,535920.0,179588.0,16448.68,142846.0,14.0,747.0,Short Term,Rent,0.19580580552696414
4401,12c0f730-9eaa-4cfa-9aba-b6ee8f6555db,886939.0,828586.0,215384.0,16061.08,223278.0,7.0,743.0,Long Term,Rent,0.280591915074146
4402,2a4e4fe4-fcc1-4fd1-888a-9538f76ba778,,236324.0,9177.0,25959.7,208340.0,11.0,,Long Term,Home Mortgage,0.28170236772797336
4403,554d8cae-412f-4941-81f6-2d721da1eec0,,759022.0,485735.0,27287.04,788480.0,14.0,,Long Term,Rent,0.4299474769613096
4404,d4f2dcf3-71a2-4207-a5db-d00805dcd906,,123992.0,91998.0,3057.48,162338.0,3.0,,Short Term,Rent,0.18864200320599692
4405,d4bb77a3-b3d1-460f-bb24-97163954a520,479522.0,64350.0,9728.0,15624.08,143814.0,7.0,664.0,Short Term,Own Home,0.27704885350280267
4406,34886bb8-d554-4bc2-82d6-ae1f6500aeed,960830.0,670274.0,241984.0,17775.45,309276.0,11.0,735.0,Short Term,Rent,0.2276333201510996
4407,23d645c3-bcb8-442c-a5d6-2091c3e8fa24,731443.0,336336.0,176890.0,5741.8,260590.0,10.0,728.0,Short Term,Home Mortgage,0.20736658441498382
4408,86671346-9bc1-4a47-be9b-2bc649ad6cc2,2437396.0,1702052.0,513019.0,34123.62,173668.0,22.0,740.0,Short Term,Home Mortgage,0.0796540224213545
4409,2839cb3c-a3c9-4086-b145-20b316adfe79,1028185.0,705980.0,410343.0,19877.99,545468.0,12.0,707.0,Long Term,Rent,0.40447353000437225
4410,799c9364-e0dc-4568-804f-00d350b0af55,1555036.0,542278.0,383572.0,31619.04,608234.0,15.0,640.0,Long Term,Home Mortgage,0.37612215587420245
4411,36e10b93-2ba6-4f3a-a2f1-77aef8a80cd2,722437.0,442662.0,233966.0,8970.09,220132.0,15.0,746.0,Short Term,Home Mortgage,0.21557961422981997
4412,5a0237b2-7bd5-4b48-a8ce-bdbaf3ace4ce,1335586.0,201872.0,164597.0,22482.32,257752.0,12.0,673.0,Long Term,Rent,0.3761634489370937
4413,669d01b7-3163-47a0-997f-29b8e6315b61,914888.0,360932.0,235030.0,13647.32,216194.0,8.0,704.0,Short Term,Rent,0.25233033767760943
4414,532c1d4d-9065-471e-b203-71c44752488a,3224965.0,860398.0,459971.0,40849.43,309276.0,13.0,746.0,Short Term,Own Home,0.11273732756861032
4415,85111d07-7419-4315-8959-9a5941d9a5d6,393699.0,175648.0,71155.0,8890.86,151954.0,11.0,721.0,Short Term,Rent,0.291773470268129
4416,ae9a781e-eadd-4b1e-9fee-609c1686fedc,794086.0,252296.0,49457.0,19719.91,438944.0,9.0,678.0,Long Term,Home Mortgage,0.3569944318157562
4417,05ccfaf2-6b63-4756-a7f5-02ad0b424db7,931513.0,95458.0,65949.0,17776.4,309276.0,10.0,692.0,Short Term,Own Home,0.2571675881800077
4418,cea7109a-ae6e-4c31-925f-a7fdf7e6945e,1133958.0,220836.0,77805.0,12473.5,164120.0,9.0,682.0,Short Term,Home Mortgage,0.18446891331323959
4419,9771e33b-6458-4cc0-bfb1-d23986bb4f4a,855950.0,552816.0,167580.0,10841.97,246664.0,16.0,713.0,Long Term,Rent,0.3529499683933005
4420,e370d7b9-ffa3-4cbe-a265-34e5d560898f,2535588.0,666996.0,481574.0,31483.57,309276.0,10.0,746.0,Short Term,Rent,0.14617338719231848
4421,6fc40225-7281-4740-990d-cb23c63bfa1a,2879355.0,498696.0,304494.0,41030.88,555676.0,14.0,734.0,Short Term,Home Mortgage,0.1317373601977693
4422,8f95e8eb-2197-4217-b7c6-087c1483f77d,,185306.0,112822.0,9451.74,108988.0,6.0,,Short Term,Rent,0.1989822111605433
4423,c0e18066-c715-445a-af82-029b2b23f0e9,967936.0,206316.0,55062.0,3057.1,309276.0,7.0,737.0,Short Term,Home Mortgage,0.17357007019289786
4424,0902c497-7cf2-4321-a298-d5dc4cc45505,4180418.0,794750.0,446823.0,20031.32,770088.0,10.0,725.0,Short Term,Home Mortgage,0.10381527887044677
4425,14829012-3b69-428a-b6f5-85007f22704b,1816381.0,1219174.0,627551.0,29970.22,442772.0,15.0,739.0,Short Term,Home Mortgage,0.15385520081109372
4426,688ec0d3-edca-4214-8b91-3e1543b4cce1,1421257.0,3567146.0,1284666.0,12317.7,225434.0,18.0,742.0,Short Term,Home Mortgage,0.12906495855068945
4427,414ca4d1-4225-4cfb-b5a6-1ee6a994b4a9,,114400.0,42978.0,22418.67,214566.0,7.0,,Short Term,Home Mortgage,0.18993706102012425
4428,159ac272-8742-4c35-9058-4be8bd93843a,1647794.0,572088.0,128953.0,15104.81,475860.0,9.0,720.0,Long Term,Home Mortgage,0.21369899900445222
4429,6a7ede59-957a-464f-b97b-1a4c2f80f7f8,2739553.0,495220.0,221122.0,26482.39,769846.0,12.0,706.0,Short Term,Home Mortgage,0.12143859254245715
4430,25f34b9f-c014-4e43-b2ee-6b45cdbec632,1058091.0,599566.0,455164.0,25217.75,309276.0,12.0,706.0,Short Term,Rent,0.29086449364656247
4431,2cf9d150-019c-480c-9378-912b0d9ee51f,1249459.0,957154.0,305026.0,24052.1,723360.0,16.0,692.0,Short Term,Home Mortgage,0.20940709331113647
4432,feef1f48-dd16-490f-a629-ef188574aa04,971109.0,84084.0,51718.0,9783.86,129734.0,6.0,740.0,Short Term,Rent,0.21656694729663603
4433,71cd6a6b-1fa4-4764-a3e1-7b14f6528912,500327.0,338162.0,67469.0,2831.0,309276.0,7.0,729.0,Short Term,Rent,0.24677381037456386
4434,c220e620-c160-4708-b918-db3910a32d42,,368786.0,123899.0,10273.49,96602.0,7.0,,Short Term,Rent,0.1845238801529246
4435,8d1d35ba-787b-4419-a355-7679d5a658bf,453910.0,1020118.0,74005.0,6789.65,218988.0,18.0,739.0,Long Term,Rent,0.2990887495029758
4436,4e286f3b-5059-438a-99f4-a39fc7f9011c,1095369.0,343948.0,21090.0,13783.17,66418.0,16.0,750.0,Short Term,Home Mortgage,0.16251540723101937
4437,1da388ec-54b7-4137-94a6-a57859e09371,1532616.0,640750.0,515736.0,24521.78,776402.0,9.0,704.0,Long Term,Home Mortgage,0.3300726883932279
4438,fc056891-4101-4d5c-bfc3-00ad6643be9d,1235000.0,499554.0,233833.0,10054.99,110000.0,12.0,698.0,Short Term,HaveMortgage,0.14934611452717697
4439,b1e0bea0-6398-411e-bf28-e2c268fd6263,1047508.0,417010.0,244549.0,30028.55,290004.0,14.0,684.0,Short Term,Home Mortgage,0.25215232674534716
4440,f91f17d7-c5ba-45c9-82f1-bbecea2feb36,1985595.0,875534.0,493772.0,29453.04,309276.0,13.0,712.0,Short Term,Home Mortgage,0.14797179991878404
4441,8ad3c125-7e11-4c42-b559-8371e7883664,1428287.0,557084.0,162146.0,17258.27,330770.0,16.0,716.0,Long Term,Home Mortgage,0.25504782039279666
4442,003c0c2e-4b7c-4813-840a-f371fc23eec2,1291620.0,307318.0,115976.0,40900.92,256344.0,9.0,704.0,Long Term,Home Mortgage,0.31486466310681405
4443,b8c577ae-aafe-47f0-abc7-b9f0785b20cc,2323472.0,1125630.0,774782.0,36594.57,516538.0,14.0,721.0,Long Term,Home Mortgage,0.23976877495005394
4444,65916bbc-c897-456c-8b3c-9625be281faf,,133364.0,83277.0,16736.15,355454.0,5.0,,Short Term,Home Mortgage,0.19126712932406467
4445,b6797654-4888-4bf7-8251-140285406b7e,3290420.0,1184744.0,981236.0,57856.52,309276.0,14.0,746.0,Short Term,Own Home,0.11952869222303755
4446,3f671f36-49fa-4b48-9324-bbf8e01e1611,2331072.0,319198.0,180557.0,4545.56,224928.0,4.0,741.0,Short Term,Rent,0.10838264367278146
4447,95f7551d-1d85-4dbf-8752-35d1b40534e7,873126.0,361548.0,219184.0,22628.43,224664.0,11.0,729.0,Short Term,Rent,0.2738880511041811
4448,81ac0272-bad9-4d2e-911c-465f1914924f,2564582.0,630784.0,445626.0,38896.04,309276.0,12.0,746.0,Short Term,Home Mortgage,0.1266775812725876
4449,6269c10c-bb5d-40d5-bd1a-b715b571baec,1313774.0,1217810.0,380741.0,21677.29,309276.0,16.0,738.0,Short Term,Home Mortgage,0.14335696319416302
4450,01a7e304-571a-404b-a29c-41ec939d3d0f,2867100.0,797258.0,538441.0,47785.0,106238.0,19.0,730.0,Short Term,Home Mortgage,0.11540371904503081
4451,225512ac-4485-4d55-8488-229e3e20b16f,2244774.0,356444.0,225036.0,22447.74,309276.0,10.0,746.0,Short Term,Own Home,0.1341532361815111
4452,83517782-0dde-445f-b0dd-9fd40c15b7a1,1238838.0,754292.0,491834.0,19718.01,331034.0,11.0,717.0,Short Term,Rent,0.24172457291499902
4453,eedc1e8b-594e-4552-8394-638bd5d29818,711949.0,251614.0,58463.0,11450.35,171732.0,10.0,730.0,Short Term,Rent,0.2461303852544135
4454,0a8be47d-5064-42fe-a54a-c9ee56592426,1341951.0,941798.0,321290.0,16438.8,309276.0,17.0,748.0,Short Term,Home Mortgage,0.1510750408060479
4455,150a422e-9f24-462e-a176-6b0a877193c2,1710684.0,466664.0,224903.0,22381.43,311982.0,17.0,692.0,Long Term,Home Mortgage,0.26793972627432994
4456,4b567930-91e5-4830-b246-11f1c5a747fa,734122.0,297286.0,156617.0,13336.67,161062.0,9.0,732.0,Short Term,Rent,0.252766770591974
4457,72ae66fe-3238-4c39-9ec5-4cff73a732b6,1113894.0,1153394.0,307800.0,16615.69,333564.0,17.0,742.0,Short Term,Rent,0.18635561083648328
4458,e5dfda49-f0e3-4e0a-bc3f-f1f3aae32453,998146.0,216062.0,111777.0,7269.78,104676.0,5.0,718.0,Short Term,Rent,0.20559127042632994
4459,72a87a11-5551-4f91-8967-243f884ecf77,,276980.0,186808.0,15531.36,332222.0,20.0,,Long Term,Rent,0.39420888778138446
4460,dd5d0776-16a3-454e-bc8f-f824404987f6,3100192.0,1364792.0,667147.0,14390.03,717948.0,7.0,736.0,Short Term,Rent,0.09798353149867439
4461,3452183a-9abd-42d5-bf3b-5c6d7930aa64,1264621.0,1772870.0,520581.0,17072.26,309276.0,12.0,744.0,Short Term,Rent,0.14239006703439774
4462,0971c01f-f3e7-4c41-92b2-e20562e0b446,1646388.0,501600.0,301074.0,13994.26,350592.0,6.0,744.0,Short Term,Rent,0.17476112953023668
4463,1d9faa2b-cfc0-420f-94fb-95a49d1720b5,898814.0,1465442.0,816316.0,13631.93,520146.0,7.0,700.0,Short Term,Rent,0.23329630297780174
4464,c1a906fd-3a11-47f7-96ed-dbf6ae895a90,,2040984.0,964174.0,32810.34,782166.0,16.0,,Long Term,Home Mortgage,0.312257854982579
4465,36d7b157-cd8e-43af-b223-44af3d52ba97,472017.0,261822.0,72124.0,6057.39,309276.0,5.0,724.0,Short Term,Rent,0.26142968491991597
4466,13a49a35-aa2a-4377-a0cd-eaf8ae25627c,2336772.0,998360.0,557004.0,31546.46,752950.0,12.0,714.0,Short Term,Home Mortgage,0.14642839729954657
4467,96e78bdd-2c7d-4e23-a97b-61a6b776ad50,,658834.0,354483.0,23754.75,379390.0,9.0,,Long Term,Home Mortgage,0.2940869065480652
4468,09e53d03-fa06-4684-9826-5946ea480217,,667194.0,140030.0,17743.15,752554.0,11.0,,Long Term,Rent,0.33718616500201265
4469,86c392f1-5f8d-4717-ae9d-360db8335378,1300208.0,383042.0,261668.0,6609.34,161304.0,6.0,730.0,Short Term,Rent,0.1861071748723206
4470,2c32392c-d6ee-4e17-9d96-0249e7fd02d0,,921822.0,75639.0,9427.8,264110.0,19.0,,Long Term,Rent,0.25427414918020586
4471,3235fc64-bf54-4a8f-8c8e-f8cfffc59e98,1200743.0,278212.0,194636.0,14408.84,329648.0,8.0,652.0,Long Term,Rent,0.37043703095066344
4472,c5f7b954-2242-4444-b409-4facef95f618,1541888.0,1160962.0,528390.0,39703.73,676434.0,26.0,674.0,Short Term,Home Mortgage,0.23837708136770308
4473,f321fea5-085f-4ad2-b561-e5585ba2c016,1186189.0,661892.0,128041.0,13443.45,631708.0,20.0,666.0,Long Term,Rent,0.3802053062716794
4474,231bbc83-5ca1-4480-a1d3-a8e94b8400c5,1215867.0,307560.0,145825.0,19038.19,216590.0,16.0,734.0,Short Term,Own Home,0.21430971277129957
4475,a1d1aa27-2260-4378-875b-ad2a998ab5ac,1648440.0,352638.0,280193.0,40523.77,161678.0,11.0,701.0,Short Term,Home Mortgage,0.19918799549271488
4476,4bd72184-7ae4-4baa-b13d-1c8d77c8e591,749284.0,459976.0,327731.0,18482.44,260282.0,12.0,738.0,Short Term,Rent,0.2891827405950588
4477,cd50985f-4ada-4fe4-b1fb-53d3c4dfbed6,660288.0,703934.0,245005.0,8583.63,327668.0,11.0,745.0,Short Term,Rent,0.23495075349664404
4478,07518dbf-ea82-4b99-81ba-737128b861f2,,409222.0,92245.0,9251.48,222706.0,7.0,,Short Term,Home Mortgage,0.15008294654098162
4479,b961be46-6dd5-404d-9b14-fefc3ae46fa5,474088.0,91828.0,33079.0,11141.22,125334.0,9.0,688.0,Short Term,Own Home,0.2649698696706057
4480,be16fa42-c5cb-4f57-b8e6-64a04de9d022,2712136.0,1045682.0,786581.0,22262.11,475552.0,10.0,747.0,Short Term,Home Mortgage,0.10675502620672836
4481,540cb404-eb70-4d42-af20-33dfd98b3f03,661010.0,170588.0,84417.0,8978.83,309276.0,7.0,707.0,Short Term,Rent,0.27445715202802284
4482,8d12a4ca-bd4d-4dfd-85ad-eab9fa12e9c6,3403926.0,3767610.0,2033665.0,66376.5,437932.0,22.0,725.0,Short Term,Home Mortgage,0.10080268084876699
4483,0d0636ca-9441-43fa-a8e9-d31ced46f5ac,1931369.0,368764.0,124849.0,35891.19,586212.0,9.0,706.0,Short Term,Home Mortgage,0.17584980261380254
4484,a161243a-049a-4781-b69b-4251f7a12b26,418209.0,79222.0,60762.0,2641.76,66044.0,4.0,696.0,Short Term,Rent,0.2621517967174034
4485,d4a76c66-50e3-469a-b2b1-5eabe33ad2fc,965371.0,584144.0,11609.0,539.03,309276.0,8.0,737.0,Short Term,Rent,0.1685478060837209
4486,0a540661-9ee0-4114-84cc-203aef22450c,1391389.0,418330.0,201229.0,17160.42,179014.0,12.0,745.0,Short Term,Home Mortgage,0.15984954956335612
4487,649c591d-416f-45f3-a0e4-415bca7f19bb,938030.0,208010.0,132943.0,12116.11,488224.0,6.0,701.0,Short Term,Rent,0.2732148736356186
4488,3be8354b-8b91-498d-b2a3-ac1105ce2742,,937838.0,710315.0,31237.71,440506.0,17.0,,Short Term,Home Mortgage,0.26568586401443745
4489,e46ffb73-5815-42d9-b09b-32d6c0715603,837311.0,230604.0,185611.0,13536.36,215446.0,11.0,746.0,Short Term,Home Mortgage,0.21714312151994714
4490,316c718b-8e06-485e-8134-eafb0bc8449a,1256242.0,270622.0,97926.0,5548.38,309276.0,14.0,741.0,Short Term,Rent,0.2097882231513716
4491,350d58df-24a8-412c-9a78-a6c68690fd67,1283602.0,709918.0,342114.0,33694.6,336600.0,17.0,712.0,Long Term,Rent,0.38093448430702537
4492,21c5aa37-9700-4704-ace2-1645802fce25,551836.0,356642.0,136762.0,9151.16,198308.0,14.0,733.0,Short Term,Rent,0.2736123486439586
4493,d13c4521-06d8-418f-bb53-aaaf8bb600ac,705033.0,559152.0,370386.0,21150.99,407638.0,9.0,694.0,Long Term,Rent,0.4398568132994501
4494,e03446ec-12f5-4f46-b80f-27af7f100818,810996.0,429154.0,296875.0,6737.97,309276.0,5.0,633.0,Long Term,Rent,0.3926235216158917
4495,b1e4e9ce-6f91-4540-95fe-3e190458503b,2595780.0,1309660.0,946713.0,13151.99,561044.0,5.0,719.0,Long Term,Home Mortgage,0.1422915816015545
4496,9c316495-131d-4e6a-a9c6-76e8d7e5fe82,876831.0,161898.0,66690.0,6210.91,71830.0,6.0,685.0,Short Term,Rent,0.2247476124343
4497,21e7931d-4732-49ab-b7d6-6bfbe65e239f,443593.0,194392.0,117857.0,4620.8,309276.0,7.0,694.0,Short Term,Home Mortgage,0.24708262075675141
4498,a2206453-cf0a-4a58-9a76-4043747584c0,1177411.0,213136.0,62396.0,11578.03,252868.0,10.0,715.0,Short Term,Rent,0.2195724479550732
4499,de45353c-925a-4dfc-939f-3ad618d42112,210178.0,0.0,0.0,1548.12,309276.0,5.0,663.0,Short Term,Home Mortgage,0.257854951862058
4500,bdce347e-b5d8-4f4b-909c-6fafc4e2e819,1602080.0,770858.0,268299.0,26434.32,223498.0,11.0,722.0,Short Term,Home Mortgage,0.14135564847259738
4501,195b1ca1-1e69-4787-9739-74833211cb4e,1956430.0,108658.0,68495.0,7939.91,217822.0,4.0,733.0,Short Term,Rent,0.13997155425885185
4502,36708a50-7144-467b-8809-2df3cc3023e8,1518632.0,59378.0,33478.0,16072.29,131890.0,7.0,695.0,Short Term,Own Home,0.17337363155497412
4503,144106f3-f2e4-497e-b34b-437f854cb67d,1743345.0,969672.0,384389.0,31089.7,309276.0,15.0,719.0,Short Term,Home Mortgage,0.14951595219324795
4504,5db9531b-e6a8-4b35-a29d-a3bac2fa07d1,781242.0,174438.0,108015.0,11393.16,215380.0,7.0,740.0,Short Term,Home Mortgage,0.20352305258326633
4505,66a4fb75-65a7-4fdd-9986-97262aa8a92b,1993613.0,250580.0,187416.0,40370.44,439692.0,6.0,742.0,Short Term,Home Mortgage,0.1674935051930955
4506,eb9c4173-ef05-4123-abcf-55c74dd48f74,794086.0,278366.0,80047.0,3685.81,126434.0,10.0,695.0,Short Term,Own Home,0.20604918252628462
4507,907c28b8-a261-474e-8cb6-264e715b531d,,14760482.0,1019806.0,40226.8,778624.0,23.0,,Long Term,Home Mortgage,0.3447071897559424
4508,3caf2a38-7f68-48f5-b627-36609006e5d2,1747278.0,1253032.0,170981.0,24753.2,786786.0,12.0,696.0,Long Term,Rent,0.22956128625991698
4509,a298a64c-ddea-41a0-95b9-b0d18f275b3b,1311760.0,1142702.0,542773.0,20113.78,412676.0,13.0,674.0,Long Term,Rent,0.3299736012760383
4510,46c867d3-89bd-4e90-bc67-6d71e371e42a,708358.0,848694.0,359157.0,7201.57,151096.0,5.0,722.0,Short Term,Rent,0.20099295555548563
4511,12423bfb-d06a-42d2-8eb5-0d580772c64d,,1733006.0,1029724.0,37552.36,337370.0,24.0,,Short Term,Own Home,0.21861125210607374
4512,082d75ca-5c18-4988-bcb6-4687285163f7,670244.0,426360.0,139194.0,12343.73,172458.0,13.0,718.0,Short Term,Home Mortgage,0.21240590733582806
4513,14bef0f2-efff-473b-b24b-3e66ccdbc538,1299011.0,322784.0,87248.0,4438.4,154704.0,7.0,740.0,Short Term,Home Mortgage,0.13363943026999642
4514,07a93bab-8509-4dcd-8cd2-9ce130d88e8e,3693904.0,509608.0,367935.0,37246.84,756074.0,13.0,694.0,Long Term,Home Mortgage,0.22708724396830904
4515,89ea57e3-79ce-45ae-978a-2bebf93ca5ee,678395.0,469414.0,297160.0,14924.69,174548.0,6.0,703.0,Short Term,Own Home,0.23751164447873307
4516,ec139326-eca3-4479-8327-86a1dbfbed5d,885286.0,178354.0,140942.0,12910.5,178420.0,4.0,729.0,Short Term,Rent,0.23530251069841887
4517,25db494d-c3af-416f-ba1e-4439ee40a489,2328792.0,352616.0,261573.0,44829.17,215710.0,16.0,732.0,Short Term,Home Mortgage,0.15218587325116473
4518,006c2777-0fc1-4f05-a63a-461209c82c14,537206.0,253132.0,118712.0,5640.72,309276.0,8.0,725.0,Short Term,Rent,0.27287005120930974
4519,ee6edec7-0bc6-4bde-8714-ded1a0268c42,850041.0,277376.0,130568.0,18842.68,347292.0,8.0,717.0,Short Term,Home Mortgage,0.2247306154926321
4520,8e831fde-b559-4a21-b4ef-a7a3ae3bbfdd,1671259.0,177782.0,96425.0,7534.64,309276.0,14.0,745.0,Short Term,Home Mortgage,0.1502067018009067
4521,2c3c2f2d-ca19-40a1-90cd-bf145c1218b1,,421608.0,212268.0,10893.46,245388.0,7.0,,Short Term,Home Mortgage,0.16699449784139736
4522,046283ee-9ee0-4641-a70c-31e28c744be2,1311912.0,459404.0,317414.0,19350.74,343948.0,18.0,717.0,Short Term,Rent,0.266648542923885
4523,0f18c75b-fb0b-4c29-8b35-dae574315273,,654368.0,410286.0,41358.82,766238.0,11.0,,Long Term,Home Mortgage,0.38915808851652794
4524,dec93433-c94b-44cd-ac07-e156ba710d84,,267498.0,98420.0,11171.62,336864.0,11.0,,Long Term,Home Mortgage,0.27742566907768906
4525,1a3acece-f292-46c7-9734-f50e164cd51f,2199858.0,878416.0,326211.0,32997.87,309276.0,20.0,641.0,Long Term,Home Mortgage,0.23155475934229894
4526,d7970732-341b-49d3-9ef3-8b65d509a404,980001.0,130702.0,22230.0,25398.25,139656.0,9.0,741.0,Short Term,Rent,0.244074994068923
4527,a90c8c43-fc43-4f85-ad83-ea5b3772ad7c,1556328.0,67562.0,49590.0,16211.75,421234.0,6.0,684.0,Short Term,Home Mortgage,0.18056479910370082
4528,965c6fc0-1b12-4530-a632-1e1b6e56b96c,,399608.0,201552.0,7675.05,154814.0,9.0,,Short Term,Own Home,0.17602302011466803
4529,0881797d-75c7-462f-b586-f11633690abb,1000160.0,557370.0,252225.0,22420.0,76472.0,13.0,712.0,Short Term,Home Mortgage,0.19500575219171581
4530,eb7ed19d-db4d-45e0-90b3-068a9347f003,1039775.0,882420.0,592914.0,29460.26,242990.0,12.0,719.0,Short Term,Home Mortgage,0.22769719749154826
4531,3fb322ac-6a38-4ba7-97ee-9b70c1382d8a,,146894.0,51509.0,7336.85,302610.0,4.0,,Long Term,Rent,0.2999941665744243
4532,f8a81c9f-84e8-4cfd-bcac-f9e35097e0da,873145.0,497838.0,392977.0,20300.74,354618.0,9.0,672.0,Long Term,Home Mortgage,0.3720042328325254
4533,58596a02-0c70-4cf3-8540-410ff3315f2b,1771009.0,356180.0,172558.0,16234.36,349294.0,10.0,745.0,Short Term,Home Mortgage,0.14201134643306398
4534,52dd1b4a-8cf9-468a-a688-c4606d708a0a,,592724.0,335806.0,29175.64,50292.0,13.0,,Short Term,Rent,0.2360067943518805
